source,target,weight,methods,relation,surprisal,pmi,emotional
мира,жизни,3,"['cooccurrence', 'rhetorical', 'perplexity']",contrast,10.7177,2.6297,
мира,власть,3,"['cooccurrence', 'rhetorical', 'perplexity']",contrast,10.7177,4.1602,
мира,истины,3,"['cooccurrence', 'rhetorical', 'perplexity']",contrast,10.7177,1.5752,
мира,сергей,2,"['cooccurrence', 'perplexity']",,10.7177,2.8382,
жизни,власть,3,"['cooccurrence', 'rhetorical', 'perplexity']",contrast,10.7177,2.9192,
жизни,россии,2,"['cooccurrence', 'emotional', 'perplexity']",,10.7177,3.5041,True
жизни,истины,4,"['cooccurrence', 'emotional', 'rhetorical', 'perplexity']",contrast,10.7177,0.7492,True
жизни,сергей,2,"['cooccurrence', 'perplexity']",,10.7177,1.5972,
жизни,концепция,3,"['cooccurrence', 'rhetorical', 'perplexity']",contrast,10.7177,1.8412,
жизни,русская,3,"['cooccurrence', 'rhetorical', 'perplexity']",contrast,10.7177,1.4452,
жизни,русская истина,3,"['cooccurrence', 'rhetorical', 'perplexity']",contrast,10.7177,1.7672,
власть,истины,3,"['cooccurrence', 'rhetorical', 'perplexity']",contrast,10.7177,1.8647,
истины,россии,2,"['cooccurrence', 'emotional', 'perplexity']",,10.7177,2.4497,True
истины,рустем,2,"['cooccurrence', 'perplexity']",,10.7177,1.1278,
истины,рустем вахитов,2,"['cooccurrence', 'perplexity']",,10.7177,1.1278,
истины,добро,2,"['cooccurrence', 'perplexity']",,9.7177,3.4497,
истины,вахитов,2,"['cooccurrence', 'perplexity']",,10.7177,1.1278,
истины,человек,3,"['cooccurrence', 'perplexity']",,10.7177,1.7127,
истины,русской,3,"['cooccurrence', 'perplexity']",,10.7177,1.1278,
истины,поиск,3,"['cooccurrence', 'perplexity']",,10.7177,1.8647,
истины,поиск истины,2,"['cooccurrence', 'perplexity']",,10.7177,2.4497,
сергей,воронин,3,"['cooccurrence', 'perplexity']",,8.7177,3.4232,
сергей,сергей воронин,3,"['cooccurrence', 'perplexity']",,9.7177,3.4232,
сергей,концепция,2,"['cooccurrence', 'perplexity']",,10.7177,2.0498,
концепция,русская,3,"['cooccurrence', 'rhetorical', 'perplexity']",contrast,10.7177,1.8977,
концепция,воронин,2,"['cooccurrence', 'perplexity']",,10.7177,2.4972,
концепция,сергей воронин,2,"['cooccurrence', 'perplexity']",,10.7177,2.4972,
концепция,русская истина,3,"['cooccurrence', 'rhetorical', 'perplexity']",contrast,10.7177,2.2197,
истина,истину,8,"['cooccurrence', 'perplexity']",,10.7177,0.5154,
истина,истине,6,"['cooccurrence', 'perplexity']",,10.7177,0.9935,
истина,нечто,2,"['cooccurrence', 'perplexity']",,10.7177,1.2159,
истина,проблема,4,"['cooccurrence', 'emotional', 'perplexity']",,9.7177,2.2159,True
истина,взгляд,2,"['cooccurrence', 'perplexity']",,10.7177,0.6309,
истина,правду,2,"['cooccurrence', 'perplexity']",,10.7177,0.6309,
истина,идея,3,"['cooccurrence', 'perplexity']",,10.7177,0.6309,
истина,понятия,4,"['cooccurrence', 'rhetorical', 'perplexity']",contrast,10.7177,1.4085,
истина,русская истина,7,"['cooccurrence', 'emotional', 'rhetorical', 'perplexity']",contrast,10.7177,0.7013,True
русская,русской,3,"['cooccurrence', 'perplexity']",,10.7177,2.2388,
русская,русская истина,7,"['cooccurrence', 'emotional', 'rhetorical', 'perplexity']",contrast,9.4252,3.0461,True
истину,нечто,2,"['cooccurrence', 'perplexity']",,10.7177,3.5041,
истину,истине,2,"['cooccurrence', 'perplexity']",,10.7177,1.6968,
истину,взгляд,2,"['cooccurrence', 'perplexity']",,10.7177,2.9192,
истину,правду,2,"['cooccurrence', 'perplexity']",,10.7177,2.9192,
истину,правды,2,"['cooccurrence', 'perplexity']",,10.7177,0.5972,
истину,правда,2,"['cooccurrence', 'perplexity']",,10.7177,0.7492,
рустем,рустем вахитов,3,"['cooccurrence', 'perplexity']",,9.7177,4.1457,
рустем,вахитов,3,"['cooccurrence', 'perplexity']",,8.7177,4.1457,
рустем вахитов,вахитов,3,"['cooccurrence', 'perplexity']",,9.7177,4.1457,
лжи,распознать,6,"['cooccurrence', 'perplexity']",,10.7177,0.7486,
лжи,роман,8,"['cooccurrence', 'perplexity']",,10.7177,0.5675,
лжи,распознать ложь,6,"['cooccurrence', 'perplexity']",,10.7177,0.7486,
лжи,роман максишко,8,"['cooccurrence', 'perplexity']",,10.7177,0.683,
лжи,лед,2,"['cooccurrence', 'perplexity']",,10.7177,0.7825,
правды,поиск,2,"['cooccurrence', 'perplexity']",,9.7177,2.1278,
правды,пропаганда,2,"['cooccurrence', 'perplexity']",,10.7177,0.5972,
правды,разведка,2,"['cooccurrence', 'perplexity']",,10.7177,0.5972,
правды,межуев,2,"['cooccurrence', 'perplexity']",,10.7177,1.0498,
правды,правда,2,"['cooccurrence', 'perplexity']",,10.7177,0.5428,
правды,просвещение,2,"['cooccurrence', 'perplexity']",,10.7177,1.1278,
правды,общества,2,"['cooccurrence', 'emotional', 'perplexity']",,10.7177,3.2977,True
человек,ложь,2,"['cooccurrence', 'perplexity']",,10.7177,0.5972,
человек,правда,2,"['cooccurrence', 'perplexity']",,10.7177,2.1278,
ложь,общества,2,"['cooccurrence', 'perplexity']",,10.7177,1.9192,
правда,межуев,2,"['cooccurrence', 'perplexity']",,10.7177,1.2018,
правда,беседа,3,"['cooccurrence', 'perplexity']",,10.7177,2.0346,
правда,понятия,3,"['cooccurrence', 'rhetorical', 'perplexity']",contrast,10.7177,3.2273,
русской,идеей,2,"['cooccurrence', 'perplexity']",,9.1327,2.7127,
русской,стремление,2,"['cooccurrence', 'perplexity']",,10.7177,2.7127,
русской,русской идеей,2,"['cooccurrence', 'perplexity']",,9.9252,3.2977,
максишко,обзор,2,"['cooccurrence', 'perplexity']",,9.1327,1.1933,
максишко,книги,2,"['cooccurrence', 'perplexity']",,10.7177,2.7783,
максишко,национальная,2,"['cooccurrence', 'perplexity']",,10.7177,0.7783,
максишко,идея,2,"['cooccurrence', 'perplexity']",,10.7177,0.6084,
максишко,национальная идея,2,"['cooccurrence', 'perplexity']",,10.7177,0.7783,
поиск,поиск истины,2,"['cooccurrence', 'perplexity']",,9.9252,5.0346,
воронин,сергей воронин,3,"['cooccurrence', 'perplexity']",,10.7177,3.8707,
идеей,стремление,3,"['cooccurrence', 'perplexity']",,10.7177,3.6196,
идеей,русской идеей,2,"['cooccurrence', 'perplexity']",,10.7177,3.6196,
идеей,истине,2,"['cooccurrence', 'perplexity']",,10.7177,2.8123,
стремление,русской идеей,2,"['cooccurrence', 'perplexity']",,10.7177,3.6196,
стремление,истине,2,"['cooccurrence', 'perplexity']",,10.7177,2.8123,
пропаганда,разведка,6,"['cooccurrence', 'emotional', 'perplexity']",,10.7177,2.3887,True
пропаганда,vs пропаганда,4,"['cooccurrence', 'emotional', 'perplexity']",,10.7177,2.6968,True
пропаганда,vs,4,"['cooccurrence', 'emotional', 'perplexity']",,10.7177,2.6968,True
пропаганда,межуев,2,"['cooccurrence', 'perplexity']",,10.7177,1.2562,
пропаганда,просвещение,4,"['cooccurrence', 'emotional', 'perplexity']",,10.7177,2.3342,True
разведка,vs пропаганда,4,"['cooccurrence', 'emotional', 'perplexity']",,10.2177,2.6968,True
разведка,vs,4,"['cooccurrence', 'emotional', 'perplexity']",,9.7177,2.6968,True
разведка,межуев,2,"['cooccurrence', 'perplexity']",,10.7177,1.2562,
разведка,просвещение,4,"['cooccurrence', 'emotional', 'perplexity']",,9.7177,2.3342,True
межуев,просвещение,2,"['cooccurrence', 'perplexity']",,10.7177,1.7867,
межуев,беседа,3,"['cooccurrence', 'perplexity']",,9.7177,2.5416,
беседа,задорин,2,"['cooccurrence', 'perplexity']",,10.7177,5.2046,
взгляд,правду,2,"['cooccurrence', 'perplexity']",,10.7177,5.0346,
роман,распознать,7,"['cooccurrence', 'perplexity']",,10.7177,0.5633,
роман,распознать ложь,7,"['cooccurrence', 'perplexity']",,10.7177,0.5633,
роман,роман максишко,12,"['cooccurrence', 'perplexity']",,8.8675,0.8603,
роман,обзор,2,"['cooccurrence', 'perplexity']",,10.7177,1.5972,
идея,национальная,2,"['cooccurrence', 'perplexity']",,10.7177,4.0346,
идея,национальная идея,2,"['cooccurrence', 'perplexity']",,10.7177,4.0346,
роман максишко,распознать,7,"['cooccurrence', 'perplexity']",,10.7177,0.6788,
роман максишко,распознать ложь,7,"['cooccurrence', 'perplexity']",,10.7177,0.6788,
роман максишко,обзор,2,"['cooccurrence', 'perplexity']",,9.9252,1.7127,
национальная,национальная идея,2,"['cooccurrence', 'perplexity']",,9.7177,4.2046,
распознать,распознать ложь,7,"['cooccurrence', 'perplexity']",,9.2177,1.1594,
распознать,лед,2,"['cooccurrence', 'perplexity']",,10.7177,0.971,
распознать ложь,лед,2,"['cooccurrence', 'perplexity']",,10.7177,0.971,
просвещение,vs пропаганда,2,"['cooccurrence', 'emotional', 'perplexity']",,10.7177,2.2273,True
просвещение,vs,2,"['cooccurrence', 'emotional', 'perplexity']",,10.7177,2.2273,True
vs пропаганда,vs,4,"['cooccurrence', 'emotional', 'perplexity']",,10.7177,3.5899,True
павел,крупкин,2,"['cooccurrence', 'perplexity']",,9.1327,6.2046,
павел,павел крупкин,2,"['cooccurrence', 'perplexity']",,9.9252,6.2046,
крупкин,павел крупкин,2,"['cooccurrence', 'perplexity']",,10.7177,6.2046,
